Order_ID,Order_Date,Customer_ID,Customer_Name,Region,City,Product_Category,Product_Name,Quantity,Sales_Amount,Discount_Percent,Profit,Shipping_Cost,Payment_Method,Delivery_Days,Customer_Rating
ORD20251010181,2025-10-18,CUST1262,Monica Lowe,South,Chennai,Grocery,Rice Bag,1,1456.17,0,246.98,73.27,,7,4.0
ORD20251010182,2025-10-01,CUST1149,Nathaniel Duncan,North,Jaipur,Grocery,Tea Pack,1,481.84,5,60.78,92.4,Credit Card,3,3.0
ORD20251010183,2025-10-09,CUST1252,Julie Harris,East,Bhubaneswar,Furniture,Office Chair,2,11366.79,15,2347.62,124.94,Debit Card,3,2.0
ORD20251010184,2025-10-24,CUST1253,Troy Brown,South,Chennai,Furniture,Bookshelf,1,5477.31,5,637.8,287.21,Cash,7,3.0
ORD20251010185,2025-10-15,CUST1171,Jennifer Ayers,East,Bhubaneswar,Grocery,Cooking Oil,3,2480.16,10,361.61,223.82,Credit Card,4,3.0
ORD20251010186,2025-10-10,CUST1251,Kelly White,South,Bangalore,Furniture,Sofa,4,95696.9,10,6964.59,148.23,Credit Card,5,5.0
ORD20251010187,2025-10-06,CUST1281,Jared Perry,South,Chennai,Electronics,Smartwatch,2,14409.7,15,919.8,257.82,Cash,6,4.0
ORD20251010188,2025-10-05,CUST1155,Andrew Lee,North,Jaipur,Furniture,Sofa,2,44957.15,15,11155.67,68.49,Cash,5,4.0
ORD20251010189,2025-10-18,CUST1259,Terrance Singh,North,Jaipur,Grocery,Rice Bag,3,4148.43,0,758.91,112.06,Credit Card,6,5.0
ORD20251010190,2025-10-02,CUST1288,Dalton Collins,East,Kolkata,Grocery,Dry Fruits,4,7216.88,0,1097.94,114.68,Credit Card,4,3.0
ORD20251010191,2025-10-13,CUST1237,Nancy Jordan,East,Kolkata,Furniture,Sofa,1,19569.34,15,4742.54,153.99,UPI,7,2.0
ORD20251010192,2025-10-12,CUST1159,Kevin Bradley MD,North,Jaipur,Clothing,Sneakers,2,5769.48,15,1121.58,74.41,Cash,3,1.0
ORD20251010193,2025-10-10,CUST1022,Mark Smith,East,Kolkata,Electronics,Laptop,3,217439.85,0,53659.83,91.09,Credit Card,5,2.0
ORD20251010194,2025-10-18,CUST1081,Debra Taylor,North,Delhi,Clothing,Sneakers,4,14092.03,5,1229.92,207.44,Cash,4,1.0
ORD20251010195,2025-10-24,CUST1101,Michelle Cole,East,Bhubaneswar,Grocery,Tea Pack,4,2081.89,0,417.35,101.45,UPI,5,1.0
ORD20251010196,2025-10-26,CUST1274,Shawn Espinoza,South,Bangalore,Furniture,Sofa,3,70645.1,5,15720.46,115.59,,5,4.0
ORD20251010197,2025-10-20,CUST1200,William Harris,West,Mumbai,Electronics,Headphones,3,7829.56,15,1496.99,253.43,Debit Card,5,5.0
ORD20251010198,2025-10-03,CUST1068,Jessica Kim,West,Mumbai,Clothing,T-Shirt,2,1329.68,10,104.08,143.33,Cash,4,5.0
ORD20251010199,2025-10-05,CUST1294,Breanna Hoover,South,Bangalore,Grocery,Tea Pack,2,873.03,15,156.32,223.36,Credit Card,5,2.0
ORD20251010200,2025-10-16,CUST1147,Adrian Wells,East,Bhubaneswar,Furniture,Study Table,3,26108.99,15,6275.78,266.38,Cash,2,2.0
ORD20251010201,2025-10-27,CUST1196,Beth Garrison,North,Jaipur,Grocery,Tea Pack,4,1771.45,15,147.83,160.96,UPI,7,2.0
ORD20251010202,2025-10-10,CUST1016,Jessica Fitzgerald,East,Kolkata,Clothing,Jeans,5,8402.78,10,1667.98,164.33,Cash,5,5.0
ORD20251010203,2025-10-04,CUST1293,Jessica Bennett,North,Delhi,Electronics,Headphones,5,13613.52,10,2749.94,239.2,Cash,5,2.0
ORD20251010204,2025-10-14,CUST1052,Mary Bryant,East,Bhubaneswar,Furniture,Sofa,1,20241.97,15,1364.24,265.55,UPI,7,2.0
ORD20251010205,2025-10-07,CUST1179,Mr. Eric Golden Jr.,East,Kolkata,Grocery,Cooking Oil,5,4518.54,5,953.81,253.38,Debit Card,5,3.0
ORD20251010206,2025-10-20,CUST1275,Tracy Smith,West,Pune,Furniture,Sofa,3,68481.93,10,10469.72,288.1,UPI,2,4.0
ORD20251010207,2025-10-02,CUST1141,Bernard Brown,North,Jaipur,Furniture,Study Table,2,19803.3,5,4006.1,257.12,Cash,4,2.0
ORD20251010208,2025-10-19,CUST1137,Robert Floyd,East,Bhubaneswar,Grocery,Tea Pack,4,2053.45,0,140.91,270.03,Debit Card,6,3.0
ORD20251010209,2025-10-15,CUST1249,Melissa Herman,East,Kolkata,Clothing,T-Shirt,1,698.33,15,153.65,224.32,Cash,2,4.0
ORD20251010210,2025-10-27,CUST1108,Amanda Torres,South,Bangalore,Grocery,Dry Fruits,3,5224.78,10,852.83,194.48,Cash,7,
ORD20251010211,2025-10-22,CUST1024,Phyllis Russell,South,Bangalore,Electronics,Laptop,4,258957.28,0,35802.71,264.41,UPI,4,2.0
ORD20251010212,2025-10-23,CUST1067,Sherry Hopkins,South,Chennai,Clothing,Jeans,3,6185.51,0,769.28,112.6,Credit Card,1,
ORD20251010213,2025-10-21,CUST1156,Steven Hensley,West,Mumbai,Furniture,Bookshelf,1,5401.3,0,413.42,169.2,Credit Card,5,4.0
ORD20251010214,2025-10-01,CUST1004,Donald Snyder,North,Jaipur,Clothing,T-Shirt,4,3026.44,5,205.39,107.24,UPI,1,3.0
ORD20251010215,2025-10-12,CUST1153,Theresa Smith,West,Mumbai,Furniture,Bookshelf,2,10415.98,5,1792.21,190.82,Credit Card,4,3.0
ORD20251010216,2025-10-24,CUST1109,Wayne Hood,East,Kolkata,Furniture,Bookshelf,5,27335.81,15,1916.05,71.67,UPI,5,4.0
ORD20251010217,2025-10-12,CUST1219,Charles Gonzales,East,Bhubaneswar,Clothing,Jeans,2,3704.13,10,630.44,112.04,Debit Card,7,1.0
ORD20251010218,2025-10-28,CUST1154,Denise Hernandez,North,Jaipur,Furniture,Study Table,4,37052.42,10,7734.9,245.95,Credit Card,4,4.0
ORD20251010219,2025-10-04,CUST1123,Karina Harris,East,Bhubaneswar,Grocery,Rice Bag,5,8230.32,0,628.77,283.48,Cash,3,5.0
ORD20251010220,2025-10-22,CUST1088,Maria Wong PhD,South,Chennai,Grocery,Rice Bag,1,1354.14,0,317.57,103.94,Cash,5,3.0
ORD20251010221,2025-10-21,CUST1256,Christina Edwards,East,Bhubaneswar,Grocery,Tea Pack,4,2056.21,0,165.6,184.41,UPI,3,1.0
ORD20251010222,2025-10-17,CUST1104,Christine Meadows,West,Pune,Furniture,Sofa,4,96203.39,0,23154.77,159.37,Credit Card,1,2.0
ORD20251010223,2025-10-03,CUST1222,Kristi Hudson,South,Bangalore,Electronics,Smartwatch,5,38474.32,0,7622.98,235.42,UPI,1,2.0
ORD20251010224,2025-10-23,CUST1005,Alejandra Huerta,North,Delhi,Furniture,Bookshelf,3,15120.96,10,3118.32,81.73,Debit Card,6,1.0
ORD20251010225,2025-10-25,CUST1015,Kevin Williams,North,Jaipur,Clothing,Sneakers,3,10002.19,0,1755.45,293.76,Cash,4,5.0
ORD20251010226,2025-10-12,CUST1028,Kristi Schmidt,West,Pune,Grocery,Cooking Oil,3,2439.37,5,401.97,75.73,UPI,2,5.0
ORD20251010227,2025-10-01,CUST1022,Mark Smith,East,Kolkata,Electronics,Smartphone,1,24806.28,15,2128.19,280.06,UPI,5,4.0
ORD20251010228,2025-10-08,CUST1164,Kimberly Hernandez,North,Jaipur,Furniture,Bookshelf,3,17256.23,10,1274.89,192.88,UPI,2,2.0
ORD20251010229,2025-10-26,CUST1264,Virginia Fowler,North,Jaipur,Electronics,Smartwatch,1,7297.8,15,818.37,243.38,,5,4.0
ORD20251010230,2025-10-01,CUST1188,Jessica Petty,North,Jaipur,Furniture,Sofa,5,117890.46,10,14577.71,110.65,Cash,7,2.0
ORD20251010231,2025-10-24,CUST1279,Margaret Brown,South,Bangalore,Furniture,Study Table,1,7690.65,15,1362.69,185.39,UPI,3,1.0
ORD20251010232,2025-10-25,CUST1192,Christina Gordon,East,Kolkata,Clothing,T-Shirt,2,1495.62,5,365.7,290.3,Credit Card,6,3.0
ORD20251010233,2025-10-03,CUST1022,Mark Smith,East,Kolkata,Furniture,Bookshelf,3,16752.14,15,1157.83,71.23,Credit Card,6,4.0
ORD20251010234,2025-10-03,CUST1290,Sean Peterson,West,Mumbai,Electronics,Smartwatch,2,14566.69,5,3426.21,262.73,Cash,6,3.0
ORD20251010235,2025-10-11,CUST1231,Carol Gibson,West,Mumbai,Clothing,Jeans,1,1761.72,5,126.48,242.54,UPI,2,4.0
ORD20251010236,2025-10-15,CUST1160,Jared Morgan,West,Pune,Grocery,Rice Bag,5,7377.26,10,823.76,101.91,Debit Card,7,1.0
ORD20251010237,2025-10-03,CUST1080,Dr. Nicholas Watson Jr.,East,Bhubaneswar,Clothing,T-Shirt,2,1338.71,10,326.22,227.79,Cash,5,1.0
ORD20251010238,2025-10-22,CUST1153,Theresa Smith,West,Mumbai,Clothing,Jeans,1,1820.56,15,291.33,188.99,UPI,4,1.0
ORD20251010239,2025-10-26,CUST1071,Joe Allen,South,Chennai,Electronics,Laptop,1,61588.51,5,7664.56,255.92,UPI,5,5.0
ORD20251010240,2025-10-09,CUST1038,John Flores,East,Kolkata,Electronics,Laptop,2,126361.31,15,27730.63,72.99,Debit Card,1,1.0
ORD20251010241,2025-10-15,CUST1025,Stanley Meyer,North,Delhi,Furniture,Bookshelf,4,18480.29,15,1562.72,220.8,Credit Card,2,3.0
ORD20251010242,2025-10-09,CUST1228,Deanna Joyce,West,Mumbai,Furniture,Office Chair,5,34229.4,5,7754.87,174.72,Cash,1,1.0
ORD20251010243,2025-10-09,CUST1196,Beth Garrison,North,Jaipur,Furniture,Bookshelf,2,11698.12,5,2444.55,250.54,Cash,7,3.0
ORD20251010244,2025-10-16,CUST1278,James Nash,South,Bangalore,Grocery,Dry Fruits,5,8799.08,10,1001.12,94.95,Credit Card,1,3.0
ORD20251010245,2025-10-02,CUST1241,Diana Black,West,Pune,Clothing,Jeans,2,3798.29,0,595.34,110.29,UPI,7,2.0
ORD20251010246,2025-10-19,CUST1198,Susan Carroll,East,Bhubaneswar,Clothing,Jeans,2,3870.32,5,733.52,251.55,UPI,6,3.0
ORD20251010247,2025-10-19,CUST1288,Dalton Collins,East,Kolkata,Furniture,Study Table,4,33664.0,10,2061.37,59.49,Credit Card,1,
ORD20251010248,2025-10-16,CUST1000,Kristin Taylor,West,Pune,Clothing,Jeans,2,3756.2,10,822.07,279.7,Debit Card,1,1.0
ORD20251010249,2025-10-05,CUST1072,Mrs. Stephanie Alexander,East,Kolkata,Electronics,Headphones,1,2810.45,10,469.92,215.53,Debit Card,3,3.0
ORD20251010250,2025-10-05,CUST1080,Dr. Nicholas Watson Jr.,East,Bhubaneswar,Grocery,Tea Pack,3,1484.04,5,338.24,190.49,Debit Card,2,5.0
ORD20251010251,2025-10-27,CUST1089,Amanda Nunez,North,Jaipur,Grocery,Dry Fruits,3,5332.59,5,1015.33,50.45,Cash,7,
ORD20251010252,2025-10-02,CUST1093,Mr. Patrick Vargas,West,Mumbai,Clothing,Jeans,5,10873.38,0,2164.55,85.16,Credit Card,3,3.0
ORD20251010253,2025-10-06,CUST1045,Gerald Hall,North,Jaipur,Clothing,Sneakers,1,2967.1,10,356.34,223.29,UPI,6,1.0
ORD20251010254,2025-10-02,CUST1197,Rachael Oneal,West,Pune,Grocery,Tea Pack,2,848.83,15,135.14,144.68,UPI,7,
ORD20251010255,2025-10-26,CUST1295,Laura Miller,North,Delhi,Furniture,Study Table,4,42393.56,0,2289.91,58.35,Debit Card,1,1.0
ORD20251010256,2025-10-11,CUST1087,Nathan Kelley,East,Kolkata,Grocery,Cooking Oil,1,870.83,0,199.11,296.32,UPI,4,2.0
ORD20251010257,2025-10-20,CUST1222,Kristi Hudson,South,Bangalore,Furniture,Office Chair,1,5928.99,10,1123.18,97.5,Debit Card,6,3.0
ORD20251010258,2025-10-10,CUST1121,Emily Fuller,West,Mumbai,Electronics,Laptop,4,221510.88,15,30019.42,140.21,Debit Card,7,5.0
ORD20251010259,2025-10-16,CUST1102,Thomas Walker,South,Bangalore,Electronics,Laptop,2,136675.87,5,19778.93,294.26,UPI,3,4.0
ORD20251010260,2025-10-16,CUST1250,Cheryl Mitchell,North,Delhi,Clothing,T-Shirt,5,3185.72,15,394.65,271.37,Cash,1,3.0
ORD20251010261,2025-10-15,CUST1238,Mariah Bright,West,Pune,Clothing,Jeans,3,5581.36,0,387.01,224.12,Debit Card,7,5.0
ORD20251010262,2025-10-14,CUST1116,Ryan Walker,South,Bangalore,Electronics,Smartwatch,5,37166.27,15,8818.53,221.77,Credit Card,4,3.0
ORD20251010263,2025-10-03,CUST1202,Michael Mckay,West,Pune,Electronics,Smartphone,1,23831.68,15,5825.25,296.09,Credit Card,2,1.0
ORD20251010264,2025-10-14,CUST1040,Kirk Robinson,South,Bangalore,Grocery,Cooking Oil,2,1561.6,10,330.23,231.78,UPI,4,5.0
ORD20251010265,2025-10-13,CUST1282,Kathy Jackson,North,Jaipur,Clothing,Jacket,5,18418.35,15,3501.0,53.09,Cash,1,4.0
ORD20251010266,2025-10-05,CUST1075,Melissa Sanders,North,Jaipur,Electronics,Laptop,5,370002.19,0,83630.54,266.87,Cash,3,4.0
ORD20251010267,2025-10-21,CUST1248,Amanda Lewis,South,Bangalore,Grocery,Rice Bag,2,2647.6,10,492.88,204.56,Cash,1,4.0
ORD20251010268,2025-10-11,CUST1121,Emily Fuller,West,Mumbai,Electronics,Smartwatch,3,19527.41,10,2159.95,254.35,Debit Card,7,4.0
ORD20251010269,2025-10-28,CUST1050,Robert Jones,East,Kolkata,Furniture,Study Table,3,26897.56,15,5265.46,130.22,UPI,2,4.0
ORD20251010270,2025-10-07,CUST1208,Maria Smith,North,Jaipur,Grocery,Dry Fruits,1,1734.94,5,226.72,227.39,UPI,2,2.0
ORD20251010271,2025-10-27,CUST1102,Thomas Walker,South,Bangalore,Electronics,Smartphone,1,23207.86,15,2084.58,140.09,Debit Card,7,4.0
ORD20251010272,2025-10-17,CUST1203,Katie Chavez,North,Jaipur,Electronics,Laptop,2,125717.43,10,30436.7,161.53,Cash,5,5.0
ORD20251010273,2025-10-12,CUST1176,Michelle Berger,East,Kolkata,Furniture,Sofa,1,20373.53,10,4497.75,62.41,Credit Card,7,2.0
ORD20251010274,2025-10-21,CUST1115,Stephanie Wilcox,West,Pune,Furniture,Sofa,4,107292.6,0,20003.63,291.78,Cash,2,2.0
ORD20251010275,2025-10-20,CUST1004,Donald Snyder,North,Jaipur,Furniture,Sofa,5,117286.66,10,12323.98,227.34,Cash,7,
ORD20251010276,2025-10-15,CUST1129,Michael Trujillo,West,Mumbai,Furniture,Bookshelf,3,15558.53,15,3887.86,51.84,Debit Card,5,5.0
ORD20251010277,2025-10-20,CUST1144,Ashley Holland,East,Kolkata,Clothing,T-Shirt,4,3095.22,0,356.04,119.12,Debit Card,3,3.0
ORD20251010278,2025-10-07,CUST1076,Daniel Garcia,South,Chennai,Furniture,Office Chair,5,30705.15,15,5964.68,220.19,Cash,3,3.0
ORD20251010279,2025-10-14,CUST1207,Jennifer Martin,East,Bhubaneswar,Grocery,Rice Bag,5,6901.51,5,1292.4,228.34,Cash,6,3.0
ORD20251010280,2025-10-17,CUST1153,Theresa Smith,West,Mumbai,Furniture,Study Table,3,29824.69,0,5816.93,235.23,Credit Card,6,3.0
ORD20251010281,2025-10-21,CUST1045,Gerald Hall,North,Jaipur,Furniture,Sofa,2,44284.26,10,5506.15,271.71,Debit Card,4,
ORD20251010282,2025-10-16,CUST1027,Raymond Davis,South,Chennai,Electronics,Smartwatch,2,17175.99,0,1883.71,145.42,UPI,7,2.0
ORD20251010283,2025-10-05,CUST1102,Thomas Walker,South,Bangalore,Clothing,Sneakers,5,13813.59,15,1188.95,265.6,UPI,4,3.0
ORD20251010284,2025-10-21,CUST1090,James Hoffman,North,Delhi,Clothing,T-Shirt,1,649.2,15,54.35,240.3,Credit Card,4,1.0
ORD20251010285,2025-10-05,CUST1222,Kristi Hudson,South,Bangalore,Grocery,Tea Pack,4,1660.33,15,149.24,59.43,Debit Card,1,3.0
ORD20251010286,2025-10-25,CUST1271,Linda Hardy,South,Bangalore,Furniture,Office Chair,1,6285.93,5,706.65,269.25,UPI,4,5.0
ORD20251010287,2025-10-19,CUST1156,Steven Hensley,West,Mumbai,Furniture,Office Chair,1,6865.07,10,1057.62,163.98,Debit Card,4,2.0
ORD20251010288,2025-10-11,CUST1250,Cheryl Mitchell,North,Delhi,Clothing,Jeans,2,3073.01,15,758.96,106.08,Credit Card,6,1.0
ORD20251010289,2025-10-19,CUST1258,Lauren King,West,Pune,Furniture,Office Chair,3,20475.81,0,4182.18,210.08,UPI,5,1.0
ORD20251010290,2025-10-22,CUST1055,James Martin DVM,South,Chennai,Electronics,Laptop,1,58837.34,15,5915.96,80.9,Credit Card,2,1.0
ORD20251010291,2025-10-10,CUST1215,Paul Murphy,South,Bangalore,Electronics,Headphones,5,14018.66,5,2135.28,274.66,UPI,3,1.0
ORD20251010292,2025-10-26,CUST1054,Christopher Medina,North,Delhi,Grocery,Cooking Oil,5,4512.65,5,1103.9,257.87,Debit Card,6,4.0
ORD20251010293,2025-10-10,CUST1082,Terry Turner,South,Bangalore,Electronics,Smartwatch,2,13139.24,15,2421.91,50.68,UPI,7,5.0
ORD20251010294,2025-10-22,CUST1252,Julie Harris,East,Bhubaneswar,Furniture,Office Chair,5,36564.95,0,3699.58,75.32,Credit Card,4,3.0
ORD20251010295,2025-10-09,CUST1237,Nancy Jordan,East,Kolkata,Electronics,Laptop,2,149862.96,0,27777.6,140.05,Cash,6,1.0
ORD20251010296,2025-10-04,CUST1023,Carlos Spence,South,Chennai,Electronics,Smartphone,2,52461.3,10,9147.23,159.43,UPI,3,3.0
ORD20251010297,2025-10-06,CUST1058,Miguel Francis,South,Bangalore,Grocery,Tea Pack,4,1920.85,10,279.77,222.48,Cash,6,
ORD20251010298,2025-10-04,CUST1067,Sherry Hopkins,South,Chennai,Electronics,Smartphone,1,27597.26,15,4520.12,170.67,,2,5.0
ORD20251010299,2025-10-13,CUST1183,James Cole,West,Mumbai,Electronics,Smartphone,4,94103.93,15,5570.43,152.82,Debit Card,6,3.0
ORD20251010300,2025-10-01,CUST1268,Hunter Clark,East,Bhubaneswar,Furniture,Sofa,5,123321.2,0,18052.49,231.66,Cash,2,5.0
ORD20251010301,2025-10-20,CUST1027,Raymond Davis,South,Chennai,Electronics,Smartphone,5,136472.71,15,8867.05,267.35,Cash,3,2.0
ORD20251010302,2025-10-11,CUST1142,Leslie Scott,North,Jaipur,Electronics,Smartphone,5,125033.56,15,17732.12,108.75,Cash,1,4.0
ORD20251010303,2025-10-15,CUST1161,Jessica Hawkins,West,Mumbai,Electronics,Smartwatch,1,7845.5,0,1253.87,58.96,UPI,7,5.0
ORD20251010304,2025-10-20,CUST1155,Andrew Lee,North,Jaipur,Furniture,Bookshelf,3,17254.01,10,3776.27,254.15,Debit Card,5,5.0
ORD20251010305,2025-10-20,CUST1242,Alicia Higgins,East,Kolkata,Clothing,Sneakers,1,3681.52,0,435.42,105.44,,5,5.0
ORD20251010306,2025-10-12,CUST1054,Christopher Medina,North,Delhi,Electronics,Smartphone,4,121337.92,5,15997.45,235.63,Debit Card,5,2.0
ORD20251010307,2025-10-07,CUST1061,Julie Brown,North,Jaipur,Grocery,Cooking Oil,4,3568.29,5,474.2,76.94,UPI,7,4.0
ORD20251010308,2025-10-15,CUST1258,Lauren King,West,Pune,Furniture,Bookshelf,1,6063.87,0,1012.81,158.2,Credit Card,6,5.0
ORD20251010309,2025-10-06,CUST1065,April Vaughn,South,Bangalore,Electronics,Smartwatch,5,36029.59,10,8859.68,146.17,Credit Card,3,4.0
ORD20251010310,2025-10-11,CUST1150,Jason Johnson,North,Jaipur,Grocery,Cooking Oil,2,1561.37,15,238.04,271.61,Debit Card,6,5.0
ORD20251010311,2025-10-21,CUST1111,Misty Sanchez,East,Bhubaneswar,Furniture,Study Table,5,46679.5,10,3572.58,280.3,Credit Card,5,5.0
ORD20251010312,2025-10-23,CUST1165,Keith Cook Jr.,South,Bangalore,Electronics,Headphones,5,12961.16,15,2488.86,285.67,Debit Card,7,4.0
ORD20251010313,2025-10-26,CUST1006,Ashley Johnston,West,Pune,Electronics,Laptop,4,242223.06,5,25044.81,64.15,Credit Card,3,3.0
ORD20251010314,2025-10-05,CUST1031,Sharon Manning,West,Pune,Clothing,Jeans,5,9717.36,0,1683.26,163.15,Credit Card,6,5.0
ORD20251010315,2025-10-13,CUST1121,Emily Fuller,West,Mumbai,Clothing,T-Shirt,4,2674.61,15,500.23,247.03,UPI,1,3.0
ORD20251010316,2025-10-07,CUST1226,Jesse James,South,Chennai,Furniture,Sofa,5,125308.49,5,13638.02,291.07,Credit Card,6,1.0
ORD20251010317,2025-10-06,CUST1088,Maria Wong PhD,South,Chennai,Electronics,Smartwatch,1,6499.59,15,534.17,116.06,Debit Card,1,3.0
ORD20251010318,2025-10-15,CUST1079,Christine Tran,East,Kolkata,Electronics,Smartphone,3,94925.9,0,20753.46,206.34,Debit Card,4,5.0
ORD20251010319,2025-10-18,CUST1183,James Cole,West,Mumbai,Electronics,Headphones,5,15552.41,5,3223.26,180.15,Credit Card,4,5.0
ORD20251010320,2025-10-18,CUST1206,Stephanie Ward,East,Bhubaneswar,Electronics,Headphones,2,5886.2,5,639.92,132.77,Cash,5,1.0
ORD20251010321,2025-10-04,CUST1177,Joseph Hess,South,Chennai,Grocery,Cooking Oil,5,4667.36,5,532.95,220.64,UPI,4,3.0
ORD20251010322,2025-10-18,CUST1144,Ashley Holland,East,Kolkata,Electronics,Headphones,5,12716.35,15,2292.83,124.11,Debit Card,5,1.0
ORD20251010323,2025-10-04,CUST1085,Lisa James,South,Bangalore,Electronics,Laptop,2,142707.69,5,10101.62,156.05,Cash,6,1.0
ORD20251010324,2025-10-24,CUST1078,Gabrielle Carter,East,Bhubaneswar,Electronics,Smartwatch,3,22020.1,0,4598.74,63.57,UPI,5,
ORD20251010325,2025-10-09,CUST1208,Maria Smith,North,Jaipur,Grocery,Tea Pack,4,1637.58,15,120.63,147.38,UPI,6,5.0
ORD20251010326,2025-10-03,CUST1299,Kristy Hernandez,West,Pune,Electronics,Laptop,3,201173.14,0,34463.61,221.47,Debit Card,7,4.0
ORD20251010327,2025-10-13,CUST1202,Michael Mckay,West,Pune,Electronics,Smartwatch,2,14094.6,5,2952.78,147.75,Debit Card,6,2.0
ORD20251010328,2025-10-10,CUST1191,Kayla Carter,North,Delhi,Electronics,Smartphone,1,27030.18,0,4255.37,199.16,UPI,3,2.0
ORD20251010329,2025-10-24,CUST1176,Michelle Berger,East,Kolkata,Furniture,Bookshelf,5,26567.44,5,5763.8,105.2,,1,2.0
ORD20251010330,2025-10-22,CUST1290,Sean Peterson,West,Mumbai,Electronics,Smartwatch,5,38325.22,0,2668.99,66.84,,3,3.0
ORD20251010331,2025-10-05,CUST1120,Isaac Burns,North,Delhi,Electronics,Headphones,5,16200.36,0,2270.14,129.45,Debit Card,6,5.0
ORD20251010332,2025-10-05,CUST1289,Heather Jones,South,Bangalore,Clothing,Jacket,4,13694.69,5,1291.48,111.54,Cash,3,3.0
ORD20251010333,2025-10-05,CUST1169,Sean Douglas,East,Bhubaneswar,Grocery,Tea Pack,4,1898.92,10,136.28,171.74,UPI,7,3.0
ORD20251010334,2025-10-28,CUST1071,Joe Allen,South,Chennai,Furniture,Sofa,1,26960.53,0,4753.82,262.4,Cash,7,5.0
ORD20251010335,2025-10-07,CUST1018,Steven Dougherty,East,Bhubaneswar,Clothing,Sneakers,2,6164.55,10,1035.15,272.86,Debit Card,2,4.0
ORD20251010336,2025-10-17,CUST1261,Kelly Dickerson,North,Delhi,Electronics,Smartwatch,3,24780.86,0,5236.39,262.0,Credit Card,7,5.0
ORD20251010337,2025-10-05,CUST1228,Deanna Joyce,West,Mumbai,Furniture,Study Table,5,49741.24,5,6056.45,170.88,Credit Card,7,4.0
ORD20251010338,2025-10-08,CUST1032,David Randolph,South,Chennai,Clothing,Jacket,2,8269.74,0,1722.52,179.47,,4,4.0
ORD20251010339,2025-10-02,CUST1020,Scott Edwards,West,Mumbai,Clothing,T-Shirt,5,3841.11,10,610.24,115.83,Credit Card,4,4.0
ORD20251010340,2025-10-12,CUST1039,Melissa Conner,West,Pune,Clothing,Sneakers,2,5774.95,15,851.07,266.93,Cash,5,1.0
ORD20251010341,2025-10-17,CUST1071,Joe Allen,South,Chennai,Grocery,Cooking Oil,2,1805.23,0,144.51,120.2,Credit Card,3,5.0
ORD20251010342,2025-10-23,CUST1060,Nicholas Wagner,North,Delhi,Furniture,Bookshelf,3,17933.46,0,1652.4,169.7,Credit Card,6,4.0
ORD20251010343,2025-10-01,CUST1124,Matthew Mckinney,West,Mumbai,Electronics,Smartphone,5,132089.63,5,30137.51,178.16,Credit Card,1,2.0
ORD20251010344,2025-10-09,CUST1092,Leah Jackson,West,Pune,Grocery,Rice Bag,3,4244.93,0,612.47,201.63,Cash,2,2.0
ORD20251010345,2025-10-27,CUST1210,Adam Figueroa,West,Mumbai,Furniture,Study Table,5,42009.5,10,9849.98,221.4,,2,4.0
ORD20251010346,2025-10-13,CUST1067,Sherry Hopkins,South,Chennai,Electronics,Laptop,2,126771.04,15,10836.95,201.38,UPI,7,5.0
ORD20251010347,2025-10-17,CUST1060,Nicholas Wagner,North,Delhi,Electronics,Smartwatch,2,17270.3,0,3106.0,243.72,Cash,3,1.0
ORD20251010348,2025-10-23,CUST1271,Linda Hardy,South,Bangalore,Grocery,Cooking Oil,4,2968.51,15,687.42,251.16,UPI,4,2.0
ORD20251010349,2025-10-09,CUST1244,Mary Henderson,South,Bangalore,Furniture,Office Chair,3,16985.36,15,3375.49,51.37,UPI,5,5.0
ORD20251010350,2025-10-04,CUST1266,Ryan Castro,South,Bangalore,Electronics,Smartwatch,2,14137.47,10,1911.59,76.65,Debit Card,3,5.0
ORD20251010351,2025-10-14,CUST1289,Heather Jones,South,Bangalore,Clothing,Jacket,4,14936.21,5,2188.06,245.95,Debit Card,5,5.0
ORD20251010352,2025-10-16,CUST1129,Michael Trujillo,West,Mumbai,Clothing,Jacket,4,16279.2,5,3248.72,214.82,Cash,7,2.0
ORD20251010353,2025-10-04,CUST1109,Wayne Hood,East,Kolkata,Grocery,Dry Fruits,5,9321.48,0,475.94,291.14,UPI,7,
ORD20251010354,2025-10-16,CUST1222,Kristi Hudson,South,Bangalore,Electronics,Laptop,3,194346.33,5,37877.89,202.26,Cash,5,5.0
ORD20251010355,2025-10-10,CUST1029,Michael Webster,West,Pune,Furniture,Bookshelf,4,22568.19,0,4756.97,214.22,Debit Card,2,1.0
ORD20251010356,2025-10-26,CUST1261,Kelly Dickerson,North,Delhi,Furniture,Study Table,1,8530.66,10,695.15,50.07,Debit Card,7,4.0
ORD20251010357,2025-10-12,CUST1202,Michael Mckay,West,Pune,Grocery,Cooking Oil,5,4713.23,0,320.66,67.15,Debit Card,6,5.0
ORD20251010358,2025-10-19,CUST1178,Heather Burch,East,Kolkata,Clothing,Jacket,2,7531.23,5,383.57,150.99,Credit Card,4,5.0
ORD20251010359,2025-10-04,CUST1286,Ryan Luna,West,Mumbai,Electronics,Headphones,3,9545.3,0,2149.82,289.18,Debit Card,6,4.0
ORD20251010360,2025-10-13,CUST1288,Dalton Collins,East,Kolkata,Grocery,Cooking Oil,3,2378.35,15,528.96,274.13,Cash,1,3.0
ORD20251010361,2025-10-03,CUST1195,Brittany Smith,East,Bhubaneswar,Furniture,Study Table,3,27822.77,15,1445.24,179.13,Debit Card,2,
